row_id,date,country,store,product,num_sold
59658,2020-05-27,Spain,KaggleMart,Kaggle Recipe Book,161
59659,2020-05-27,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,338
59660,2020-05-27,Spain,KaggleRama,Kaggle Advanced Techniques,125
59661,2020-05-27,Spain,KaggleRama,Kaggle Getting Started,75
59662,2020-05-27,Spain,KaggleRama,Kaggle Recipe Book,55
59663,2020-05-27,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,124
59664,2020-05-28,Belgium,KaggleMart,Kaggle Advanced Techniques,362
59665,2020-05-28,Belgium,KaggleMart,Kaggle Getting Started,228
59666,2020-05-28,Belgium,KaggleMart,Kaggle Recipe Book,175
59667,2020-05-28,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,361
59668,2020-05-28,Belgium,KaggleRama,Kaggle Advanced Techniques,115
59669,2020-05-28,Belgium,KaggleRama,Kaggle Getting Started,75
59670,2020-05-28,Belgium,KaggleRama,Kaggle Recipe Book,58
59671,2020-05-28,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,126
59672,2020-05-28,France,KaggleMart,Kaggle Advanced Techniques,336
59673,2020-05-28,France,KaggleMart,Kaggle Getting Started,230
59674,2020-05-28,France,KaggleMart,Kaggle Recipe Book,161
59675,2020-05-28,France,KaggleMart,Kaggle for Kids: One Smart Goose,338
59676,2020-05-28,France,KaggleRama,Kaggle Advanced Techniques,135
59677,2020-05-28,France,KaggleRama,Kaggle Getting Started,83
59678,2020-05-28,France,KaggleRama,Kaggle Recipe Book,62
59679,2020-05-28,France,KaggleRama,Kaggle for Kids: One Smart Goose,122
59680,2020-05-28,Germany,KaggleMart,Kaggle Advanced Techniques,394
59681,2020-05-28,Germany,KaggleMart,Kaggle Getting Started,228
59682,2020-05-28,Germany,KaggleMart,Kaggle Recipe Book,176
59683,2020-05-28,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,370
59684,2020-05-28,Germany,KaggleRama,Kaggle Advanced Techniques,121
59685,2020-05-28,Germany,KaggleRama,Kaggle Getting Started,84
59686,2020-05-28,Germany,KaggleRama,Kaggle Recipe Book,62
59687,2020-05-28,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,128
59688,2020-05-28,Italy,KaggleMart,Kaggle Advanced Techniques,365
59689,2020-05-28,Italy,KaggleMart,Kaggle Getting Started,221
59690,2020-05-28,Italy,KaggleMart,Kaggle Recipe Book,177
59691,2020-05-28,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,360
59692,2020-05-28,Italy,KaggleRama,Kaggle Advanced Techniques,124
59693,2020-05-28,Italy,KaggleRama,Kaggle Getting Started,78
59694,2020-05-28,Italy,KaggleRama,Kaggle Recipe Book,60
59695,2020-05-28,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,130
59696,2020-05-28,Poland,KaggleMart,Kaggle Advanced Techniques,324
59697,2020-05-28,Poland,KaggleMart,Kaggle Getting Started,199
59698,2020-05-28,Poland,KaggleMart,Kaggle Recipe Book,160
59699,2020-05-28,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,368
59700,2020-05-28,Poland,KaggleRama,Kaggle Advanced Techniques,116
59701,2020-05-28,Poland,KaggleRama,Kaggle Getting Started,83
59702,2020-05-28,Poland,KaggleRama,Kaggle Recipe Book,57
59703,2020-05-28,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,122
59704,2020-05-28,Spain,KaggleMart,Kaggle Advanced Techniques,376
59705,2020-05-28,Spain,KaggleMart,Kaggle Getting Started,201
59706,2020-05-28,Spain,KaggleMart,Kaggle Recipe Book,159
59707,2020-05-28,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,317
59708,2020-05-28,Spain,KaggleRama,Kaggle Advanced Techniques,123
59709,2020-05-28,Spain,KaggleRama,Kaggle Getting Started,68
59710,2020-05-28,Spain,KaggleRama,Kaggle Recipe Book,56
59711,2020-05-28,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,108
59712,2020-05-29,Belgium,KaggleMart,Kaggle Advanced Techniques,344
59713,2020-05-29,Belgium,KaggleMart,Kaggle Getting Started,257
59714,2020-05-29,Belgium,KaggleMart,Kaggle Recipe Book,168
59715,2020-05-29,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,385
59716,2020-05-29,Belgium,KaggleRama,Kaggle Advanced Techniques,126
59717,2020-05-29,Belgium,KaggleRama,Kaggle Getting Started,83
59718,2020-05-29,Belgium,KaggleRama,Kaggle Recipe Book,62
59719,2020-05-29,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,115
59720,2020-05-29,France,KaggleMart,Kaggle Advanced Techniques,375
59721,2020-05-29,France,KaggleMart,Kaggle Getting Started,220
59722,2020-05-29,France,KaggleMart,Kaggle Recipe Book,190
59723,2020-05-29,France,KaggleMart,Kaggle for Kids: One Smart Goose,363
59724,2020-05-29,France,KaggleRama,Kaggle Advanced Techniques,130
59725,2020-05-29,France,KaggleRama,Kaggle Getting Started,87
59726,2020-05-29,France,KaggleRama,Kaggle Recipe Book,64
59727,2020-05-29,France,KaggleRama,Kaggle for Kids: One Smart Goose,123
59728,2020-05-29,Germany,KaggleMart,Kaggle Advanced Techniques,362
59729,2020-05-29,Germany,KaggleMart,Kaggle Getting Started,233
59730,2020-05-29,Germany,KaggleMart,Kaggle Recipe Book,176
59731,2020-05-29,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,400
59732,2020-05-29,Germany,KaggleRama,Kaggle Advanced Techniques,127
59733,2020-05-29,Germany,KaggleRama,Kaggle Getting Started,76
59734,2020-05-29,Germany,KaggleRama,Kaggle Recipe Book,68
59735,2020-05-29,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,132
59736,2020-05-29,Italy,KaggleMart,Kaggle Advanced Techniques,339
59737,2020-05-29,Italy,KaggleMart,Kaggle Getting Started,231
59738,2020-05-29,Italy,KaggleMart,Kaggle Recipe Book,180
59739,2020-05-29,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,354
59740,2020-05-29,Italy,KaggleRama,Kaggle Advanced Techniques,123
59741,2020-05-29,Italy,KaggleRama,Kaggle Getting Started,81
59742,2020-05-29,Italy,KaggleRama,Kaggle Recipe Book,58
59743,2020-05-29,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,119
59744,2020-05-29,Poland,KaggleMart,Kaggle Advanced Techniques,345
59745,2020-05-29,Poland,KaggleMart,Kaggle Getting Started,226
59746,2020-05-29,Poland,KaggleMart,Kaggle Recipe Book,169
59747,2020-05-29,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,362
59748,2020-05-29,Poland,KaggleRama,Kaggle Advanced Techniques,124
59749,2020-05-29,Poland,KaggleRama,Kaggle Getting Started,87
59750,2020-05-29,Poland,KaggleRama,Kaggle Recipe Book,61
59751,2020-05-29,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,135
59752,2020-05-29,Spain,KaggleMart,Kaggle Advanced Techniques,385
59753,2020-05-29,Spain,KaggleMart,Kaggle Getting Started,238
59754,2020-05-29,Spain,KaggleMart,Kaggle Recipe Book,167
59755,2020-05-29,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,355
59756,2020-05-29,Spain,KaggleRama,Kaggle Advanced Techniques,136
59757,2020-05-29,Spain,KaggleRama,Kaggle Getting Started,76
59758,2020-05-29,Spain,KaggleRama,Kaggle Recipe Book,57
59759,2020-05-29,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,128
59760,2020-05-30,Belgium,KaggleMart,Kaggle Advanced Techniques,401
59761,2020-05-30,Belgium,KaggleMart,Kaggle Getting Started,267
59762,2020-05-30,Belgium,KaggleMart,Kaggle Recipe Book,182
59763,2020-05-30,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,356
59764,2020-05-30,Belgium,KaggleRama,Kaggle Advanced Techniques,149
59765,2020-05-30,Belgium,KaggleRama,Kaggle Getting Started,93
59766,2020-05-30,Belgium,KaggleRama,Kaggle Recipe Book,65
59767,2020-05-30,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,131
59768,2020-05-30,France,KaggleMart,Kaggle Advanced Techniques,395
59769,2020-05-30,France,KaggleMart,Kaggle Getting Started,265
59770,2020-05-30,France,KaggleMart,Kaggle Recipe Book,183
59771,2020-05-30,France,KaggleMart,Kaggle for Kids: One Smart Goose,388
59772,2020-05-30,France,KaggleRama,Kaggle Advanced Techniques,149
59773,2020-05-30,France,KaggleRama,Kaggle Getting Started,86
59774,2020-05-30,France,KaggleRama,Kaggle Recipe Book,69
59775,2020-05-30,France,KaggleRama,Kaggle for Kids: One Smart Goose,132
59776,2020-05-30,Germany,KaggleMart,Kaggle Advanced Techniques,417
59777,2020-05-30,Germany,KaggleMart,Kaggle Getting Started,267
59778,2020-05-30,Germany,KaggleMart,Kaggle Recipe Book,185
59779,2020-05-30,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,380
59780,2020-05-30,Germany,KaggleRama,Kaggle Advanced Techniques,134
59781,2020-05-30,Germany,KaggleRama,Kaggle Getting Started,82
59782,2020-05-30,Germany,KaggleRama,Kaggle Recipe Book,65
59783,2020-05-30,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,134
59784,2020-05-30,Italy,KaggleMart,Kaggle Advanced Techniques,379
59785,2020-05-30,Italy,KaggleMart,Kaggle Getting Started,256
59786,2020-05-30,Italy,KaggleMart,Kaggle Recipe Book,178
59787,2020-05-30,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,359
59788,2020-05-30,Italy,KaggleRama,Kaggle Advanced Techniques,125
59789,2020-05-30,Italy,KaggleRama,Kaggle Getting Started,85
59790,2020-05-30,Italy,KaggleRama,Kaggle Recipe Book,69
59791,2020-05-30,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,125
59792,2020-05-30,Poland,KaggleMart,Kaggle Advanced Techniques,387
59793,2020-05-30,Poland,KaggleMart,Kaggle Getting Started,270
59794,2020-05-30,Poland,KaggleMart,Kaggle Recipe Book,196
59795,2020-05-30,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,383
59796,2020-05-30,Poland,KaggleRama,Kaggle Advanced Techniques,131
59797,2020-05-30,Poland,KaggleRama,Kaggle Getting Started,90
59798,2020-05-30,Poland,KaggleRama,Kaggle Recipe Book,63
59799,2020-05-30,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,137
59800,2020-05-30,Spain,KaggleMart,Kaggle Advanced Techniques,405
59801,2020-05-30,Spain,KaggleMart,Kaggle Getting Started,251
59802,2020-05-30,Spain,KaggleMart,Kaggle Recipe Book,198
59803,2020-05-30,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,366
59804,2020-05-30,Spain,KaggleRama,Kaggle Advanced Techniques,133
59805,2020-05-30,Spain,KaggleRama,Kaggle Getting Started,87
59806,2020-05-30,Spain,KaggleRama,Kaggle Recipe Book,65
59807,2020-05-30,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,131
59808,2020-05-31,Belgium,KaggleMart,Kaggle Advanced Techniques,406
59809,2020-05-31,Belgium,KaggleMart,Kaggle Getting Started,258
59810,2020-05-31,Belgium,KaggleMart,Kaggle Recipe Book,213
59811,2020-05-31,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,400
59812,2020-05-31,Belgium,KaggleRama,Kaggle Advanced Techniques,145
59813,2020-05-31,Belgium,KaggleRama,Kaggle Getting Started,88
59814,2020-05-31,Belgium,KaggleRama,Kaggle Recipe Book,72
59815,2020-05-31,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,145
59816,2020-05-31,France,KaggleMart,Kaggle Advanced Techniques,393
59817,2020-05-31,France,KaggleMart,Kaggle Getting Started,285
59818,2020-05-31,France,KaggleMart,Kaggle Recipe Book,193
59819,2020-05-31,France,KaggleMart,Kaggle for Kids: One Smart Goose,365
59820,2020-05-31,France,KaggleRama,Kaggle Advanced Techniques,140
59821,2020-05-31,France,KaggleRama,Kaggle Getting Started,89
59822,2020-05-31,France,KaggleRama,Kaggle Recipe Book,69
59823,2020-05-31,France,KaggleRama,Kaggle for Kids: One Smart Goose,139
59824,2020-05-31,Germany,KaggleMart,Kaggle Advanced Techniques,380
59825,2020-05-31,Germany,KaggleMart,Kaggle Getting Started,290
59826,2020-05-31,Germany,KaggleMart,Kaggle Recipe Book,199
59827,2020-05-31,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,418
59828,2020-05-31,Germany,KaggleRama,Kaggle Advanced Techniques,125
59829,2020-05-31,Germany,KaggleRama,Kaggle Getting Started,89
59830,2020-05-31,Germany,KaggleRama,Kaggle Recipe Book,68
59831,2020-05-31,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,138
59832,2020-05-31,Italy,KaggleMart,Kaggle Advanced Techniques,400
59833,2020-05-31,Italy,KaggleMart,Kaggle Getting Started,281
59834,2020-05-31,Italy,KaggleMart,Kaggle Recipe Book,184
59835,2020-05-31,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,432
59836,2020-05-31,Italy,KaggleRama,Kaggle Advanced Techniques,139
59837,2020-05-31,Italy,KaggleRama,Kaggle Getting Started,88
59838,2020-05-31,Italy,KaggleRama,Kaggle Recipe Book,62
59839,2020-05-31,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,156
59840,2020-05-31,Poland,KaggleMart,Kaggle Advanced Techniques,402
59841,2020-05-31,Poland,KaggleMart,Kaggle Getting Started,261
59842,2020-05-31,Poland,KaggleMart,Kaggle Recipe Book,192
59843,2020-05-31,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,420
59844,2020-05-31,Poland,KaggleRama,Kaggle Advanced Techniques,141
59845,2020-05-31,Poland,KaggleRama,Kaggle Getting Started,88
59846,2020-05-31,Poland,KaggleRama,Kaggle Recipe Book,66
59847,2020-05-31,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,137
59848,2020-05-31,Spain,KaggleMart,Kaggle Advanced Techniques,378
59849,2020-05-31,Spain,KaggleMart,Kaggle Getting Started,268
59850,2020-05-31,Spain,KaggleMart,Kaggle Recipe Book,194
59851,2020-05-31,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,431
59852,2020-05-31,Spain,KaggleRama,Kaggle Advanced Techniques,145
59853,2020-05-31,Spain,KaggleRama,Kaggle Getting Started,94
59854,2020-05-31,Spain,KaggleRama,Kaggle Recipe Book,68
59855,2020-05-31,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,147
59856,2020-06-01,Belgium,KaggleMart,Kaggle Advanced Techniques,390
59857,2020-06-01,Belgium,KaggleMart,Kaggle Getting Started,256
59858,2020-06-01,Belgium,KaggleMart,Kaggle Recipe Book,190
59859,2020-06-01,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,408
59860,2020-06-01,Belgium,KaggleRama,Kaggle Advanced Techniques,129
59861,2020-06-01,Belgium,KaggleRama,Kaggle Getting Started,87
59862,2020-06-01,Belgium,KaggleRama,Kaggle Recipe Book,60
59863,2020-06-01,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,134
59864,2020-06-01,France,KaggleMart,Kaggle Advanced Techniques,367
59865,2020-06-01,France,KaggleMart,Kaggle Getting Started,256
59866,2020-06-01,France,KaggleMart,Kaggle Recipe Book,187
59867,2020-06-01,France,KaggleMart,Kaggle for Kids: One Smart Goose,377
59868,2020-06-01,France,KaggleRama,Kaggle Advanced Techniques,140
59869,2020-06-01,France,KaggleRama,Kaggle Getting Started,81
59870,2020-06-01,France,KaggleRama,Kaggle Recipe Book,67
59871,2020-06-01,France,KaggleRama,Kaggle for Kids: One Smart Goose,123
59872,2020-06-01,Germany,KaggleMart,Kaggle Advanced Techniques,371
59873,2020-06-01,Germany,KaggleMart,Kaggle Getting Started,247
59874,2020-06-01,Germany,KaggleMart,Kaggle Recipe Book,189
59875,2020-06-01,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,357
59876,2020-06-01,Germany,KaggleRama,Kaggle Advanced Techniques,133
59877,2020-06-01,Germany,KaggleRama,Kaggle Getting Started,83
59878,2020-06-01,Germany,KaggleRama,Kaggle Recipe Book,65
59879,2020-06-01,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,116
59880,2020-06-01,Italy,KaggleMart,Kaggle Advanced Techniques,374
59881,2020-06-01,Italy,KaggleMart,Kaggle Getting Started,254
59882,2020-06-01,Italy,KaggleMart,Kaggle Recipe Book,191
59883,2020-06-01,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,365
59884,2020-06-01,Italy,KaggleRama,Kaggle Advanced Techniques,126
59885,2020-06-01,Italy,KaggleRama,Kaggle Getting Started,81
59886,2020-06-01,Italy,KaggleRama,Kaggle Recipe Book,64
59887,2020-06-01,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,144
59888,2020-06-01,Poland,KaggleMart,Kaggle Advanced Techniques,399
59889,2020-06-01,Poland,KaggleMart,Kaggle Getting Started,246
59890,2020-06-01,Poland,KaggleMart,Kaggle Recipe Book,168
59891,2020-06-01,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,377
59892,2020-06-01,Poland,KaggleRama,Kaggle Advanced Techniques,139
59893,2020-06-01,Poland,KaggleRama,Kaggle Getting Started,86
59894,2020-06-01,Poland,KaggleRama,Kaggle Recipe Book,63
59895,2020-06-01,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,139
59896,2020-06-01,Spain,KaggleMart,Kaggle Advanced Techniques,357
59897,2020-06-01,Spain,KaggleMart,Kaggle Getting Started,235
59898,2020-06-01,Spain,KaggleMart,Kaggle Recipe Book,199
59899,2020-06-01,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,359
59900,2020-06-01,Spain,KaggleRama,Kaggle Advanced Techniques,135
59901,2020-06-01,Spain,KaggleRama,Kaggle Getting Started,88
59902,2020-06-01,Spain,KaggleRama,Kaggle Recipe Book,61
59903,2020-06-01,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,128
59904,2020-06-02,Belgium,KaggleMart,Kaggle Advanced Techniques,375
59905,2020-06-02,Belgium,KaggleMart,Kaggle Getting Started,236
59906,2020-06-02,Belgium,KaggleMart,Kaggle Recipe Book,181
59907,2020-06-02,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,417
59908,2020-06-02,Belgium,KaggleRama,Kaggle Advanced Techniques,131
59909,2020-06-02,Belgium,KaggleRama,Kaggle Getting Started,89
59910,2020-06-02,Belgium,KaggleRama,Kaggle Recipe Book,57
59911,2020-06-02,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,137
59912,2020-06-02,France,KaggleMart,Kaggle Advanced Techniques,368
59913,2020-06-02,France,KaggleMart,Kaggle Getting Started,247
59914,2020-06-02,France,KaggleMart,Kaggle Recipe Book,184
59915,2020-06-02,France,KaggleMart,Kaggle for Kids: One Smart Goose,384
59916,2020-06-02,France,KaggleRama,Kaggle Advanced Techniques,138
59917,2020-06-02,France,KaggleRama,Kaggle Getting Started,89
59918,2020-06-02,France,KaggleRama,Kaggle Recipe Book,62
59919,2020-06-02,France,KaggleRama,Kaggle for Kids: One Smart Goose,134
59920,2020-06-02,Germany,KaggleMart,Kaggle Advanced Techniques,379
59921,2020-06-02,Germany,KaggleMart,Kaggle Getting Started,240
59922,2020-06-02,Germany,KaggleMart,Kaggle Recipe Book,178
59923,2020-06-02,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,410
59924,2020-06-02,Germany,KaggleRama,Kaggle Advanced Techniques,124
59925,2020-06-02,Germany,KaggleRama,Kaggle Getting Started,90
59926,2020-06-02,Germany,KaggleRama,Kaggle Recipe Book,63
59927,2020-06-02,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,133
59928,2020-06-02,Italy,KaggleMart,Kaggle Advanced Techniques,381
59929,2020-06-02,Italy,KaggleMart,Kaggle Getting Started,252
59930,2020-06-02,Italy,KaggleMart,Kaggle Recipe Book,191
59931,2020-06-02,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,372
59932,2020-06-02,Italy,KaggleRama,Kaggle Advanced Techniques,135
59933,2020-06-02,Italy,KaggleRama,Kaggle Getting Started,84
59934,2020-06-02,Italy,KaggleRama,Kaggle Recipe Book,58
59935,2020-06-02,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,132
59936,2020-06-02,Poland,KaggleMart,Kaggle Advanced Techniques,387
59937,2020-06-02,Poland,KaggleMart,Kaggle Getting Started,252
59938,2020-06-02,Poland,KaggleMart,Kaggle Recipe Book,191
59939,2020-06-02,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,408
59940,2020-06-02,Poland,KaggleRama,Kaggle Advanced Techniques,147
59941,2020-06-02,Poland,KaggleRama,Kaggle Getting Started,86
59942,2020-06-02,Poland,KaggleRama,Kaggle Recipe Book,68
59943,2020-06-02,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,138
59944,2020-06-02,Spain,KaggleMart,Kaggle Advanced Techniques,357
59945,2020-06-02,Spain,KaggleMart,Kaggle Getting Started,228
59946,2020-06-02,Spain,KaggleMart,Kaggle Recipe Book,181
59947,2020-06-02,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,378
59948,2020-06-02,Spain,KaggleRama,Kaggle Advanced Techniques,138
59949,2020-06-02,Spain,KaggleRama,Kaggle Getting Started,73
59950,2020-06-02,Spain,KaggleRama,Kaggle Recipe Book,63
59951,2020-06-02,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,137
59952,2020-06-03,Belgium,KaggleMart,Kaggle Advanced Techniques,361
59953,2020-06-03,Belgium,KaggleMart,Kaggle Getting Started,257
59954,2020-06-03,Belgium,KaggleMart,Kaggle Recipe Book,186
59955,2020-06-03,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,435
59956,2020-06-03,Belgium,KaggleRama,Kaggle Advanced Techniques,129
59957,2020-06-03,Belgium,KaggleRama,Kaggle Getting Started,87
59958,2020-06-03,Belgium,KaggleRama,Kaggle Recipe Book,68
59959,2020-06-03,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,141
59960,2020-06-03,France,KaggleMart,Kaggle Advanced Techniques,390
59961,2020-06-03,France,KaggleMart,Kaggle Getting Started,252
59962,2020-06-03,France,KaggleMart,Kaggle Recipe Book,187
59963,2020-06-03,France,KaggleMart,Kaggle for Kids: One Smart Goose,375
59964,2020-06-03,France,KaggleRama,Kaggle Advanced Techniques,132
59965,2020-06-03,France,KaggleRama,Kaggle Getting Started,91
59966,2020-06-03,France,KaggleRama,Kaggle Recipe Book,65
59967,2020-06-03,France,KaggleRama,Kaggle for Kids: One Smart Goose,146
59968,2020-06-03,Germany,KaggleMart,Kaggle Advanced Techniques,425
59969,2020-06-03,Germany,KaggleMart,Kaggle Getting Started,255
59970,2020-06-03,Germany,KaggleMart,Kaggle Recipe Book,180
59971,2020-06-03,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,367
59972,2020-06-03,Germany,KaggleRama,Kaggle Advanced Techniques,143
59973,2020-06-03,Germany,KaggleRama,Kaggle Getting Started,93
59974,2020-06-03,Germany,KaggleRama,Kaggle Recipe Book,60
59975,2020-06-03,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,132
59976,2020-06-03,Italy,KaggleMart,Kaggle Advanced Techniques,367
