row_id,date,country,store,product,num_sold
41813,2019-05-22,Belgium,KaggleRama,Kaggle Getting Started,98
41814,2019-05-22,Belgium,KaggleRama,Kaggle Recipe Book,78
41815,2019-05-22,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,129
41816,2019-05-22,France,KaggleMart,Kaggle Advanced Techniques,397
41817,2019-05-22,France,KaggleMart,Kaggle Getting Started,223
41818,2019-05-22,France,KaggleMart,Kaggle Recipe Book,190
41819,2019-05-22,France,KaggleMart,Kaggle for Kids: One Smart Goose,371
41820,2019-05-22,France,KaggleRama,Kaggle Advanced Techniques,135
41821,2019-05-22,France,KaggleRama,Kaggle Getting Started,89
41822,2019-05-22,France,KaggleRama,Kaggle Recipe Book,70
41823,2019-05-22,France,KaggleRama,Kaggle for Kids: One Smart Goose,122
41824,2019-05-22,Germany,KaggleMart,Kaggle Advanced Techniques,420
41825,2019-05-22,Germany,KaggleMart,Kaggle Getting Started,272
41826,2019-05-22,Germany,KaggleMart,Kaggle Recipe Book,222
41827,2019-05-22,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,414
41828,2019-05-22,Germany,KaggleRama,Kaggle Advanced Techniques,156
41829,2019-05-22,Germany,KaggleRama,Kaggle Getting Started,104
41830,2019-05-22,Germany,KaggleRama,Kaggle Recipe Book,73
41831,2019-05-22,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,148
41832,2019-05-22,Italy,KaggleMart,Kaggle Advanced Techniques,313
41833,2019-05-22,Italy,KaggleMart,Kaggle Getting Started,213
41834,2019-05-22,Italy,KaggleMart,Kaggle Recipe Book,143
41835,2019-05-22,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,284
41836,2019-05-22,Italy,KaggleRama,Kaggle Advanced Techniques,121
41837,2019-05-22,Italy,KaggleRama,Kaggle Getting Started,71
41838,2019-05-22,Italy,KaggleRama,Kaggle Recipe Book,50
41839,2019-05-22,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,94
41840,2019-05-22,Poland,KaggleMart,Kaggle Advanced Techniques,154
41841,2019-05-22,Poland,KaggleMart,Kaggle Getting Started,99
41842,2019-05-22,Poland,KaggleMart,Kaggle Recipe Book,67
41843,2019-05-22,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,141
41844,2019-05-22,Poland,KaggleRama,Kaggle Advanced Techniques,48
41845,2019-05-22,Poland,KaggleRama,Kaggle Getting Started,34
41846,2019-05-22,Poland,KaggleRama,Kaggle Recipe Book,24
41847,2019-05-22,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,45
41848,2019-05-22,Spain,KaggleMart,Kaggle Advanced Techniques,316
41849,2019-05-22,Spain,KaggleMart,Kaggle Getting Started,172
41850,2019-05-22,Spain,KaggleMart,Kaggle Recipe Book,144
41851,2019-05-22,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,247
41852,2019-05-22,Spain,KaggleRama,Kaggle Advanced Techniques,93
41853,2019-05-22,Spain,KaggleRama,Kaggle Getting Started,56
41854,2019-05-22,Spain,KaggleRama,Kaggle Recipe Book,48
41855,2019-05-22,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,89
41856,2019-05-23,Belgium,KaggleMart,Kaggle Advanced Techniques,458
41857,2019-05-23,Belgium,KaggleMart,Kaggle Getting Started,299
41858,2019-05-23,Belgium,KaggleMart,Kaggle Recipe Book,219
41859,2019-05-23,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,385
41860,2019-05-23,Belgium,KaggleRama,Kaggle Advanced Techniques,164
41861,2019-05-23,Belgium,KaggleRama,Kaggle Getting Started,100
41862,2019-05-23,Belgium,KaggleRama,Kaggle Recipe Book,75
41863,2019-05-23,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,143
41864,2019-05-23,France,KaggleMart,Kaggle Advanced Techniques,387
41865,2019-05-23,France,KaggleMart,Kaggle Getting Started,253
41866,2019-05-23,France,KaggleMart,Kaggle Recipe Book,183
41867,2019-05-23,France,KaggleMart,Kaggle for Kids: One Smart Goose,358
41868,2019-05-23,France,KaggleRama,Kaggle Advanced Techniques,146
41869,2019-05-23,France,KaggleRama,Kaggle Getting Started,89
41870,2019-05-23,France,KaggleRama,Kaggle Recipe Book,63
41871,2019-05-23,France,KaggleRama,Kaggle for Kids: One Smart Goose,116
41872,2019-05-23,Germany,KaggleMart,Kaggle Advanced Techniques,451
41873,2019-05-23,Germany,KaggleMart,Kaggle Getting Started,263
41874,2019-05-23,Germany,KaggleMart,Kaggle Recipe Book,188
41875,2019-05-23,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,422
41876,2019-05-23,Germany,KaggleRama,Kaggle Advanced Techniques,160
41877,2019-05-23,Germany,KaggleRama,Kaggle Getting Started,100
41878,2019-05-23,Germany,KaggleRama,Kaggle Recipe Book,69
41879,2019-05-23,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,140
41880,2019-05-23,Italy,KaggleMart,Kaggle Advanced Techniques,321
41881,2019-05-23,Italy,KaggleMart,Kaggle Getting Started,205
41882,2019-05-23,Italy,KaggleMart,Kaggle Recipe Book,156
41883,2019-05-23,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,295
41884,2019-05-23,Italy,KaggleRama,Kaggle Advanced Techniques,111
41885,2019-05-23,Italy,KaggleRama,Kaggle Getting Started,67
41886,2019-05-23,Italy,KaggleRama,Kaggle Recipe Book,51
41887,2019-05-23,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,93
41888,2019-05-23,Poland,KaggleMart,Kaggle Advanced Techniques,148
41889,2019-05-23,Poland,KaggleMart,Kaggle Getting Started,92
41890,2019-05-23,Poland,KaggleMart,Kaggle Recipe Book,74
41891,2019-05-23,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,133
41892,2019-05-23,Poland,KaggleRama,Kaggle Advanced Techniques,49
41893,2019-05-23,Poland,KaggleRama,Kaggle Getting Started,33
41894,2019-05-23,Poland,KaggleRama,Kaggle Recipe Book,22
41895,2019-05-23,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,47
41896,2019-05-23,Spain,KaggleMart,Kaggle Advanced Techniques,286
41897,2019-05-23,Spain,KaggleMart,Kaggle Getting Started,183
41898,2019-05-23,Spain,KaggleMart,Kaggle Recipe Book,140
41899,2019-05-23,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,253
41900,2019-05-23,Spain,KaggleRama,Kaggle Advanced Techniques,104
41901,2019-05-23,Spain,KaggleRama,Kaggle Getting Started,64
41902,2019-05-23,Spain,KaggleRama,Kaggle Recipe Book,46
41903,2019-05-23,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,87
41904,2019-05-24,Belgium,KaggleMart,Kaggle Advanced Techniques,469
41905,2019-05-24,Belgium,KaggleMart,Kaggle Getting Started,266
41906,2019-05-24,Belgium,KaggleMart,Kaggle Recipe Book,239
41907,2019-05-24,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,473
41908,2019-05-24,Belgium,KaggleRama,Kaggle Advanced Techniques,152
41909,2019-05-24,Belgium,KaggleRama,Kaggle Getting Started,105
41910,2019-05-24,Belgium,KaggleRama,Kaggle Recipe Book,78
41911,2019-05-24,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,143
41912,2019-05-24,France,KaggleMart,Kaggle Advanced Techniques,444
41913,2019-05-24,France,KaggleMart,Kaggle Getting Started,246
41914,2019-05-24,France,KaggleMart,Kaggle Recipe Book,200
41915,2019-05-24,France,KaggleMart,Kaggle for Kids: One Smart Goose,374
41916,2019-05-24,France,KaggleRama,Kaggle Advanced Techniques,146
41917,2019-05-24,France,KaggleRama,Kaggle Getting Started,90
41918,2019-05-24,France,KaggleRama,Kaggle Recipe Book,66
41919,2019-05-24,France,KaggleRama,Kaggle for Kids: One Smart Goose,127
41920,2019-05-24,Germany,KaggleMart,Kaggle Advanced Techniques,442
41921,2019-05-24,Germany,KaggleMart,Kaggle Getting Started,297
41922,2019-05-24,Germany,KaggleMart,Kaggle Recipe Book,226
41923,2019-05-24,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,416
41924,2019-05-24,Germany,KaggleRama,Kaggle Advanced Techniques,151
41925,2019-05-24,Germany,KaggleRama,Kaggle Getting Started,100
41926,2019-05-24,Germany,KaggleRama,Kaggle Recipe Book,79
41927,2019-05-24,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,156
41928,2019-05-24,Italy,KaggleMart,Kaggle Advanced Techniques,352
41929,2019-05-24,Italy,KaggleMart,Kaggle Getting Started,226
41930,2019-05-24,Italy,KaggleMart,Kaggle Recipe Book,149
41931,2019-05-24,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,284
41932,2019-05-24,Italy,KaggleRama,Kaggle Advanced Techniques,121
41933,2019-05-24,Italy,KaggleRama,Kaggle Getting Started,72
41934,2019-05-24,Italy,KaggleRama,Kaggle Recipe Book,60
41935,2019-05-24,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,96
41936,2019-05-24,Poland,KaggleMart,Kaggle Advanced Techniques,161
41937,2019-05-24,Poland,KaggleMart,Kaggle Getting Started,109
41938,2019-05-24,Poland,KaggleMart,Kaggle Recipe Book,83
41939,2019-05-24,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,130
41940,2019-05-24,Poland,KaggleRama,Kaggle Advanced Techniques,55
41941,2019-05-24,Poland,KaggleRama,Kaggle Getting Started,37
41942,2019-05-24,Poland,KaggleRama,Kaggle Recipe Book,28
41943,2019-05-24,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,49
41944,2019-05-24,Spain,KaggleMart,Kaggle Advanced Techniques,309
41945,2019-05-24,Spain,KaggleMart,Kaggle Getting Started,190
41946,2019-05-24,Spain,KaggleMart,Kaggle Recipe Book,143
41947,2019-05-24,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,259
41948,2019-05-24,Spain,KaggleRama,Kaggle Advanced Techniques,100
41949,2019-05-24,Spain,KaggleRama,Kaggle Getting Started,63
41950,2019-05-24,Spain,KaggleRama,Kaggle Recipe Book,52
41951,2019-05-24,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,88
41952,2019-05-25,Belgium,KaggleMart,Kaggle Advanced Techniques,476
41953,2019-05-25,Belgium,KaggleMart,Kaggle Getting Started,308
41954,2019-05-25,Belgium,KaggleMart,Kaggle Recipe Book,234
41955,2019-05-25,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,489
41956,2019-05-25,Belgium,KaggleRama,Kaggle Advanced Techniques,184
41957,2019-05-25,Belgium,KaggleRama,Kaggle Getting Started,110
41958,2019-05-25,Belgium,KaggleRama,Kaggle Recipe Book,91
41959,2019-05-25,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,161
41960,2019-05-25,France,KaggleMart,Kaggle Advanced Techniques,431
41961,2019-05-25,France,KaggleMart,Kaggle Getting Started,283
41962,2019-05-25,France,KaggleMart,Kaggle Recipe Book,225
41963,2019-05-25,France,KaggleMart,Kaggle for Kids: One Smart Goose,394
41964,2019-05-25,France,KaggleRama,Kaggle Advanced Techniques,143
41965,2019-05-25,France,KaggleRama,Kaggle Getting Started,97
41966,2019-05-25,France,KaggleRama,Kaggle Recipe Book,67
41967,2019-05-25,France,KaggleRama,Kaggle for Kids: One Smart Goose,144
41968,2019-05-25,Germany,KaggleMart,Kaggle Advanced Techniques,512
41969,2019-05-25,Germany,KaggleMart,Kaggle Getting Started,336
41970,2019-05-25,Germany,KaggleMart,Kaggle Recipe Book,267
41971,2019-05-25,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,435
41972,2019-05-25,Germany,KaggleRama,Kaggle Advanced Techniques,173
41973,2019-05-25,Germany,KaggleRama,Kaggle Getting Started,116
41974,2019-05-25,Germany,KaggleRama,Kaggle Recipe Book,88
41975,2019-05-25,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,165
41976,2019-05-25,Italy,KaggleMart,Kaggle Advanced Techniques,349
41977,2019-05-25,Italy,KaggleMart,Kaggle Getting Started,229
41978,2019-05-25,Italy,KaggleMart,Kaggle Recipe Book,206
41979,2019-05-25,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,368
41980,2019-05-25,Italy,KaggleRama,Kaggle Advanced Techniques,128
41981,2019-05-25,Italy,KaggleRama,Kaggle Getting Started,83
41982,2019-05-25,Italy,KaggleRama,Kaggle Recipe Book,55
41983,2019-05-25,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,110
41984,2019-05-25,Poland,KaggleMart,Kaggle Advanced Techniques,177
41985,2019-05-25,Poland,KaggleMart,Kaggle Getting Started,115
41986,2019-05-25,Poland,KaggleMart,Kaggle Recipe Book,82
41987,2019-05-25,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,151
41988,2019-05-25,Poland,KaggleRama,Kaggle Advanced Techniques,60
41989,2019-05-25,Poland,KaggleRama,Kaggle Getting Started,36
41990,2019-05-25,Poland,KaggleRama,Kaggle Recipe Book,30
41991,2019-05-25,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,49
41992,2019-05-25,Spain,KaggleMart,Kaggle Advanced Techniques,341
41993,2019-05-25,Spain,KaggleMart,Kaggle Getting Started,212
41994,2019-05-25,Spain,KaggleMart,Kaggle Recipe Book,150
41995,2019-05-25,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,302
41996,2019-05-25,Spain,KaggleRama,Kaggle Advanced Techniques,108
41997,2019-05-25,Spain,KaggleRama,Kaggle Getting Started,72
41998,2019-05-25,Spain,KaggleRama,Kaggle Recipe Book,54
41999,2019-05-25,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,103
42000,2019-05-26,Belgium,KaggleMart,Kaggle Advanced Techniques,584
42001,2019-05-26,Belgium,KaggleMart,Kaggle Getting Started,330
42002,2019-05-26,Belgium,KaggleMart,Kaggle Recipe Book,235
42003,2019-05-26,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,469
42004,2019-05-26,Belgium,KaggleRama,Kaggle Advanced Techniques,168
42005,2019-05-26,Belgium,KaggleRama,Kaggle Getting Started,111
42006,2019-05-26,Belgium,KaggleRama,Kaggle Recipe Book,87
42007,2019-05-26,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,166
42008,2019-05-26,France,KaggleMart,Kaggle Advanced Techniques,463
42009,2019-05-26,France,KaggleMart,Kaggle Getting Started,307
42010,2019-05-26,France,KaggleMart,Kaggle Recipe Book,212
42011,2019-05-26,France,KaggleMart,Kaggle for Kids: One Smart Goose,414
42012,2019-05-26,France,KaggleRama,Kaggle Advanced Techniques,163
42013,2019-05-26,France,KaggleRama,Kaggle Getting Started,108
42014,2019-05-26,France,KaggleRama,Kaggle Recipe Book,80
42015,2019-05-26,France,KaggleRama,Kaggle for Kids: One Smart Goose,149
42016,2019-05-26,Germany,KaggleMart,Kaggle Advanced Techniques,554
42017,2019-05-26,Germany,KaggleMart,Kaggle Getting Started,360
42018,2019-05-26,Germany,KaggleMart,Kaggle Recipe Book,257
42019,2019-05-26,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,480
42020,2019-05-26,Germany,KaggleRama,Kaggle Advanced Techniques,187
42021,2019-05-26,Germany,KaggleRama,Kaggle Getting Started,104
42022,2019-05-26,Germany,KaggleRama,Kaggle Recipe Book,88
42023,2019-05-26,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,170
42024,2019-05-26,Italy,KaggleMart,Kaggle Advanced Techniques,391
42025,2019-05-26,Italy,KaggleMart,Kaggle Getting Started,244
42026,2019-05-26,Italy,KaggleMart,Kaggle Recipe Book,176
42027,2019-05-26,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,347
42028,2019-05-26,Italy,KaggleRama,Kaggle Advanced Techniques,126
42029,2019-05-26,Italy,KaggleRama,Kaggle Getting Started,83
42030,2019-05-26,Italy,KaggleRama,Kaggle Recipe Book,64
42031,2019-05-26,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,121
42032,2019-05-26,Poland,KaggleMart,Kaggle Advanced Techniques,179
42033,2019-05-26,Poland,KaggleMart,Kaggle Getting Started,123
42034,2019-05-26,Poland,KaggleMart,Kaggle Recipe Book,85
42035,2019-05-26,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,169
42036,2019-05-26,Poland,KaggleRama,Kaggle Advanced Techniques,62
42037,2019-05-26,Poland,KaggleRama,Kaggle Getting Started,42
42038,2019-05-26,Poland,KaggleRama,Kaggle Recipe Book,30
42039,2019-05-26,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,57
42040,2019-05-26,Spain,KaggleMart,Kaggle Advanced Techniques,354
42041,2019-05-26,Spain,KaggleMart,Kaggle Getting Started,215
42042,2019-05-26,Spain,KaggleMart,Kaggle Recipe Book,162
42043,2019-05-26,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,328
42044,2019-05-26,Spain,KaggleRama,Kaggle Advanced Techniques,110
42045,2019-05-26,Spain,KaggleRama,Kaggle Getting Started,68
42046,2019-05-26,Spain,KaggleRama,Kaggle Recipe Book,51
42047,2019-05-26,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,103
42048,2019-05-27,Belgium,KaggleMart,Kaggle Advanced Techniques,411
42049,2019-05-27,Belgium,KaggleMart,Kaggle Getting Started,277
42050,2019-05-27,Belgium,KaggleMart,Kaggle Recipe Book,232
42051,2019-05-27,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,402
42052,2019-05-27,Belgium,KaggleRama,Kaggle Advanced Techniques,165
42053,2019-05-27,Belgium,KaggleRama,Kaggle Getting Started,98
42054,2019-05-27,Belgium,KaggleRama,Kaggle Recipe Book,72
42055,2019-05-27,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,154
42056,2019-05-27,France,KaggleMart,Kaggle Advanced Techniques,406
42057,2019-05-27,France,KaggleMart,Kaggle Getting Started,239
42058,2019-05-27,France,KaggleMart,Kaggle Recipe Book,178
42059,2019-05-27,France,KaggleMart,Kaggle for Kids: One Smart Goose,336
42060,2019-05-27,France,KaggleRama,Kaggle Advanced Techniques,139
42061,2019-05-27,France,KaggleRama,Kaggle Getting Started,84
42062,2019-05-27,France,KaggleRama,Kaggle Recipe Book,63
42063,2019-05-27,France,KaggleRama,Kaggle for Kids: One Smart Goose,122
42064,2019-05-27,Germany,KaggleMart,Kaggle Advanced Techniques,427
42065,2019-05-27,Germany,KaggleMart,Kaggle Getting Started,261
42066,2019-05-27,Germany,KaggleMart,Kaggle Recipe Book,224
42067,2019-05-27,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,398
42068,2019-05-27,Germany,KaggleRama,Kaggle Advanced Techniques,153
42069,2019-05-27,Germany,KaggleRama,Kaggle Getting Started,97
42070,2019-05-27,Germany,KaggleRama,Kaggle Recipe Book,72
42071,2019-05-27,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,130
42072,2019-05-27,Italy,KaggleMart,Kaggle Advanced Techniques,295
42073,2019-05-27,Italy,KaggleMart,Kaggle Getting Started,204
42074,2019-05-27,Italy,KaggleMart,Kaggle Recipe Book,158
42075,2019-05-27,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,276
42076,2019-05-27,Italy,KaggleRama,Kaggle Advanced Techniques,110
42077,2019-05-27,Italy,KaggleRama,Kaggle Getting Started,70
42078,2019-05-27,Italy,KaggleRama,Kaggle Recipe Book,51
42079,2019-05-27,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,100
42080,2019-05-27,Poland,KaggleMart,Kaggle Advanced Techniques,141
42081,2019-05-27,Poland,KaggleMart,Kaggle Getting Started,97
42082,2019-05-27,Poland,KaggleMart,Kaggle Recipe Book,67
42083,2019-05-27,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,134
42084,2019-05-27,Poland,KaggleRama,Kaggle Advanced Techniques,50
42085,2019-05-27,Poland,KaggleRama,Kaggle Getting Started,33
42086,2019-05-27,Poland,KaggleRama,Kaggle Recipe Book,25
42087,2019-05-27,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,48
42088,2019-05-27,Spain,KaggleMart,Kaggle Advanced Techniques,297
42089,2019-05-27,Spain,KaggleMart,Kaggle Getting Started,176
42090,2019-05-27,Spain,KaggleMart,Kaggle Recipe Book,137
42091,2019-05-27,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,242
42092,2019-05-27,Spain,KaggleRama,Kaggle Advanced Techniques,99
42093,2019-05-27,Spain,KaggleRama,Kaggle Getting Started,60
42094,2019-05-27,Spain,KaggleRama,Kaggle Recipe Book,44
42095,2019-05-27,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,85
42096,2019-05-28,Belgium,KaggleMart,Kaggle Advanced Techniques,452
42097,2019-05-28,Belgium,KaggleMart,Kaggle Getting Started,262
42098,2019-05-28,Belgium,KaggleMart,Kaggle Recipe Book,218
42099,2019-05-28,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,425
42100,2019-05-28,Belgium,KaggleRama,Kaggle Advanced Techniques,154
42101,2019-05-28,Belgium,KaggleRama,Kaggle Getting Started,92
42102,2019-05-28,Belgium,KaggleRama,Kaggle Recipe Book,70
42103,2019-05-28,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,140
42104,2019-05-28,France,KaggleMart,Kaggle Advanced Techniques,379
42105,2019-05-28,France,KaggleMart,Kaggle Getting Started,263
42106,2019-05-28,France,KaggleMart,Kaggle Recipe Book,180
42107,2019-05-28,France,KaggleMart,Kaggle for Kids: One Smart Goose,357
42108,2019-05-28,France,KaggleRama,Kaggle Advanced Techniques,136
42109,2019-05-28,France,KaggleRama,Kaggle Getting Started,80
42110,2019-05-28,France,KaggleRama,Kaggle Recipe Book,63
42111,2019-05-28,France,KaggleRama,Kaggle for Kids: One Smart Goose,125
42112,2019-05-28,Germany,KaggleMart,Kaggle Advanced Techniques,447
42113,2019-05-28,Germany,KaggleMart,Kaggle Getting Started,292
42114,2019-05-28,Germany,KaggleMart,Kaggle Recipe Book,216
42115,2019-05-28,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,432
42116,2019-05-28,Germany,KaggleRama,Kaggle Advanced Techniques,152
42117,2019-05-28,Germany,KaggleRama,Kaggle Getting Started,98
42118,2019-05-28,Germany,KaggleRama,Kaggle Recipe Book,72
42119,2019-05-28,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,132
42120,2019-05-28,Italy,KaggleMart,Kaggle Advanced Techniques,341
42121,2019-05-28,Italy,KaggleMart,Kaggle Getting Started,201
42122,2019-05-28,Italy,KaggleMart,Kaggle Recipe Book,149
42123,2019-05-28,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,297
42124,2019-05-28,Italy,KaggleRama,Kaggle Advanced Techniques,108
42125,2019-05-28,Italy,KaggleRama,Kaggle Getting Started,69
42126,2019-05-28,Italy,KaggleRama,Kaggle Recipe Book,51
42127,2019-05-28,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,103
42128,2019-05-28,Poland,KaggleMart,Kaggle Advanced Techniques,139
42129,2019-05-28,Poland,KaggleMart,Kaggle Getting Started,86
42130,2019-05-28,Poland,KaggleMart,Kaggle Recipe Book,71
42131,2019-05-28,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,139
42132,2019-05-28,Poland,KaggleRama,Kaggle Advanced Techniques,55
